0
10001
ID	mass	radius	x	y	z	u	v	w
8252	4.92e-06	0.0201816851843	1.62025011131	-0.107233866723	-0.255614815607	0.0354128642525	0.681572632722	-0.245711981095
8253	4.92e-06	0.0201816851843	0.254716858918	1.12942430342	-0.169218728367	-1.01992460262	0.221385943917	0.0578537362957
8254	4.92e-06	0.0201816851843	1.51255866353	-1.4109951545	-0.451047759507	0.416483077356	0.452897967284	0.0797502333572
8255	4.92e-06	0.0201816851843	2.00051484828	1.70962926572	0.349795680566	-0.349275402985	0.415230841733	0.0877680592222
8256	4.92e-06	0.0201816851843	-1.53355967861	1.08129728175	-0.0868724124708	-0.231243088723	-0.60552636156	0.175860760496
8257	4.92e-06	0.0201816851843	1.06473125705	0.836855286872	0.0633621066133	-0.375941173551	0.737651669196	0.190007996706
8258	4.92e-06	0.0201816851843	-1.60816169574	0.150491224478	-0.230712374915	-0.065995683278	-0.778658340718	0.16806473995
8259	4.92e-06	0.0201816851843	-0.426509498152	-1.49797541132	-0.338370647525	0.61400519596	0.00680841098073	-0.362227798023
8260	4.92e-06	0.0201816851843	-0.799424814342	-2.27908525903	-0.147367988088	0.603648107081	-0.207089635859	0.246847672264
8261	4.92e-06	0.0201816851843	-0.563985339365	1.70198918611	-0.202897054509	-0.545586331726	-0.486831448302	-0.0765409705639
8262	4.92e-06	0.0201816851843	-1.35530949134	-0.873640020965	-0.019739794186	0.675510294743	-0.509715785462	0.0813079901927
8263	4.92e-06	0.0201816851843	1.90849658377	-1.74630831715	0.720255748093	0.444181256879	0.382605958607	-0.00707644578858
8264	4.92e-06	0.0201816851843	-0.103013090458	1.85552625177	0.426856223944	-0.684514430307	0.0396156849475	-0.139432572694
8265	4.92e-06	0.0201816851843	-1.11121423637	-0.493768658947	-0.229794626941	0.364653940184	-0.863073803278	0.202677683493
8266	4.92e-06	0.0201816851843	-1.28631736692	0.775152720346	0.226766939731	-0.391541681593	-0.784430926458	-0.156615675401
8267	4.92e-06	0.0201816851843	-0.946559995485	1.80014073093	-0.357486971664	-0.621251337889	-0.104439176196	0.199989565468
8268	4.92e-06	0.0201816851843	2.04759220909	0.000404135541803	-0.00310851530528	-0.0365845919278	0.585549304229	-0.00179559367983
8269	4.92e-06	0.0201816851843	-0.0605602130208	1.21660635038	0.0384587883062	-0.889169999592	0.0968696601912	-0.161408997396
8270	4.92e-06	0.0201816851843	1.4768154025	-0.207642993376	-0.108771261995	0.176742714741	0.845617837968	0.0619338638001
8271	4.92e-06	0.0201816851843	-1.1675749063	1.84337308669	0.0555653430124	-0.585508369207	-0.476035567884	0.025784026456
8272	4.92e-06	0.0201816851843	0.061424477706	-2.00347614561	-0.167497324702	0.5846368803	-0.0717130027856	0.242257227432
8273	4.92e-06	0.0201816851843	1.08087930223	0.992866366135	0.0114844563908	-0.723617917141	0.477124145838	-0.0184222502647
8274	4.92e-06	0.0201816851843	1.45095882588	0.727396572403	-0.391751077739	-0.248581222792	0.695699142458	0.108977407158
8275	4.92e-06	0.0201816851843	1.1284637414	0.56675262869	0.193884163378	-0.528356231824	0.743885544191	0.192044540683
8276	4.92e-06	0.0201816851843	-0.0478741723043	-1.38936180142	-0.314715158087	0.852098544005	0.021344455836	0.00749833221433
8277	4.92e-06	0.0201816851843	-0.70367147606	1.85121821773	0.679509937888	-0.666764311877	-0.122510551707	-0.0032357452974
8278	4.92e-06	0.0201816851843	0.531809822549	-0.949015446578	0.353829826421	0.954289957393	0.281830236593	-0.0405331981101
8279	4.92e-06	0.0201816851843	1.58124718329	-1.14570741835	0.441489958317	0.479742604747	0.570834731683	0.0614288106801
8280	4.92e-06	0.0201816851843	-0.394758397642	-2.0896748474	0.585361168044	0.529234525838	-0.128869493291	0.218857538857
8281	4.92e-06	0.0201816851843	-0.030440263678	-1.80737795679	-0.415762560653	0.599550245735	0.155100804388	-0.148827456502
8282	4.92e-06	0.0201816851843	-1.63254542268	0.703102719961	-0.465811885829	-0.457929760492	-0.594407243172	-0.228651774612
8283	4.92e-06	0.0201816851843	-1.11797360496	1.71680016193	0.761896746365	-0.441556001699	-0.402464847852	0.0249815244052
8284	4.92e-06	0.0201816851843	0.645690133431	3.02247541797	-0.337458495691	-0.469603823289	0.155334656731	-0.0400748731438
8285	4.92e-06	0.0201816851843	1.1133606754	0.915635051441	-0.0666849162275	-0.352044689749	0.794976809946	-0.223478179348
8286	4.92e-06	0.0201816851843	0.962788236231	0.970939547931	-0.107875523553	-0.418261225993	0.727339918732	0.144277990057
8287	4.92e-06	0.0201816851843	1.62005107399	1.16447324803	0.115808686828	-0.493680844743	0.407573595577	-0.00041811990063
8288	4.92e-06	0.0201816851843	1.02607161753	-0.363604110283	0.0672353340805	0.134807880415	1.0346886854	0.187761284383
8289	4.92e-06	0.0201816851843	-0.988998596134	-0.595711185834	0.346176527977	0.410531111447	-0.797071020743	0.220218024619
8290	4.92e-06	0.0201816851843	-0.0342928804479	-2.7797514801	-0.438150182975	0.482396398027	0.0910689872167	-0.0439671005694
8291	4.92e-06	0.0201816851843	-0.015942461482	1.51381052995	-0.189851285177	-0.769501138133	-0.166004661278	0.225001372271
8292	4.92e-06	0.0201816851843	2.48977420708	0.0993339222865	-0.164599666946	-0.223628907303	0.500153225428	0.00738055762154
8293	4.92e-06	0.0201816851843	0.206155004319	1.30857850392	-0.304041217668	-0.869168735574	0.250116428804	0.15179149255
8294	4.92e-06	0.0201816851843	-1.23978196272	-0.839604160122	0.814599714842	0.330444950158	-0.697566468671	-0.133391953144
8295	4.92e-06	0.0201816851843	2.53956858254	1.88010344819	-0.151318664726	-0.272422641361	0.413688136744	0.0645544304858
8296	4.92e-06	0.0201816851843	-0.76353939782	0.796221539037	0.187952882605	-0.682702364099	-0.713651716037	-0.290156098582
8297	4.92e-06	0.0201816851843	1.05323409297	-0.4116208881	-0.240626745913	0.536286157077	0.880396987975	0.182750235391
8298	4.92e-06	0.0201816851843	-1.40146885709	-1.42560249883	-0.130231347206	0.672043244451	-0.191623810239	0.0122718627441
8299	4.92e-06	0.0201816851843	-0.602115944644	-1.50417586307	0.0535099081533	0.763517347295	-0.128720287446	-0.0717036682168
8300	4.92e-06	0.0201816851843	0.440653656522	-1.26868641258	0.0504166506267	0.697337242338	0.484824936584	0.396696035042
8301	4.92e-06	0.0201816851843	-0.71237777319	-1.25269004459	0.334205525185	0.82583765171	-0.328329365274	0.0888309646762
8302	4.92e-06	0.0201816851843	1.03113371285	0.710476813511	0.355680571982	-0.303560416724	0.729711757486	-0.267970497973
8303	4.92e-06	0.0201816851843	-0.371435526316	1.18312803786	0.35324133294	-0.782553816522	-0.234254619145	-0.282881845094
8304	4.92e-06	0.0201816851843	1.52077418339	-1.12946507763	-0.445950272473	0.433176923352	0.522018769074	-0.0359979297015
8305	4.92e-06	0.0201816851843	-0.708555915409	-2.02816826728	0.547315899409	0.496479266254	-0.271995752761	0.106387905688
8306	4.92e-06	0.0201816851843	2.22491100524	-0.270027644909	0.549376859334	-0.0162308580999	0.552840710274	0.136114166622
8307	4.92e-06	0.0201816851843	0.278849158385	2.41758109627	-0.0554234882368	-0.564477346834	-0.0255668637386	0.0919974868553
8308	4.92e-06	0.0201816851843	0.239503195481	-1.50934107324	-0.723261858437	0.844531925538	0.0747307287086	-0.0211116483846
8309	4.92e-06	0.0201816851843	2.07913680435	-0.486102919675	-0.00889164800317	-0.0638067384382	0.707361950966	-0.111572953617
8310	4.92e-06	0.0201816851843	-1.85297165268	-1.54827423138	0.210528392259	0.370580254002	-0.410759688204	0.142272831079
8311	4.92e-06	0.0201816851843	0.532629083082	-1.31012060558	-0.470845786234	0.768471279172	0.170217525319	0.139692818803
8312	4.92e-06	0.0201816851843	-1.15654240735	-1.36291578027	0.00219711137691	0.591204900277	-0.605111066968	0.157808811084
8313	4.92e-06	0.0201816851843	1.28385279482	-0.72022376755	-0.220537512169	0.194867130422	0.787116860653	0.334215492525
8314	4.92e-06	0.0201816851843	0.237981001657	1.05964589685	-0.62808437846	-0.939468422173	0.263678533752	0.196785459685
8315	4.92e-06	0.0201816851843	-0.908662701053	1.9075677256	-0.548657187801	-0.604698703416	-0.284751747689	0.0774626941083
8316	4.92e-06	0.0201816851843	-1.23791309777	0.363412053669	0.236755418494	-0.297989736544	-0.880067392811	0.182804381442
8317	4.92e-06	0.0201816851843	0.739256964938	1.92819961268	-0.256146707382	-0.658036094866	0.145653282865	-0.100094428064
8318	4.92e-06	0.0201816851843	-0.678973251286	1.07215594697	-0.0209640765084	-0.772716587291	-0.337894935246	-0.132755531503
8319	4.92e-06	0.0201816851843	1.02258195333	0.185713657186	-0.141156746339	-0.265722272501	0.946715773049	-0.355778206474
8320	4.92e-06	0.0201816851843	-2.37911411601	-0.699807763858	1.30542421496	-0.0347212381329	-0.524175620767	-0.107023014995
8321	4.92e-06	0.0201816851843	2.31534391505	-1.78044331969	-0.385305907756	0.203648832301	0.367425801723	-0.158285568108
8322	4.92e-06	0.0201816851843	1.73485591973	-1.38605421431	-0.328587450096	0.402004220591	0.478475836685	-0.224028686646
8323	4.92e-06	0.0201816851843	-0.144933184975	-1.44330053974	0.619304325682	0.768282464318	0.102103273685	0.117701213885
8324	4.92e-06	0.0201816851843	-1.05614068651	0.54150586641	-0.302683450635	-0.197306637768	-0.904996239318	-0.0824538962831
8325	4.92e-06	0.0201816851843	-2.45931741661	0.0305886447164	0.341639021655	0.0981183581764	-0.57449915211	-0.0817317331307
8326	4.92e-06	0.0201816851843	0.0240255108333	1.94864054311	-0.679655588536	-0.65770404029	-0.0554979357042	-0.089234275599
8327	4.92e-06	0.0201816851843	0.776110616683	1.6880119894	0.0626396219933	-0.669565720786	0.31842583258	-0.0772294635752
8328	4.92e-06	0.0201816851843	-2.64257387296	0.751719779212	-0.509491340308	-0.402940536619	-0.429744906482	-0.0403176086296
8329	4.92e-06	0.0201816851843	1.41664500045	0.857864978214	0.0728738002227	-0.523505622694	0.512660779305	0.329707337913
8330	4.92e-06	0.0201816851843	-0.89725171079	-1.92657836904	0.253369931659	0.575653915098	-0.219666576985	0.00316798730612
8331	4.92e-06	0.0201816851843	1.34040134741	0.17308596157	0.12832287738	-0.177695059335	0.875020231126	0.120641766079
8332	4.92e-06	0.0201816851843	0.734096625831	0.692872301751	0.390197378932	-0.671054941256	0.741341824275	0.12921112653
8333	4.92e-06	0.0201816851843	-0.269034904124	-1.43935423697	0.0163979278628	0.823294666191	0.0953384811399	-0.0492494874622
8334	4.92e-06	0.0201816851843	0.888483605959	-1.22287272759	0.364018346514	0.889781463955	0.331710174288	0.0394730452373
8335	4.92e-06	0.0201816851843	2.75549496695	-0.731568377886	1.17958178122	0.0722819702575	0.473165011896	0.0613092770458
8336	4.92e-06	0.0201816851843	-0.336813428452	-1.14648149953	-0.168318086115	0.842311804235	-0.322589657031	-0.253430558227
8337	4.92e-06	0.0201816851843	-2.08394613397	-0.114923126256	-0.242549044705	-0.0448170637225	-0.758114780428	0.00908444190609
8338	4.92e-06	0.0201816851843	-2.18607842461	-0.431748635479	0.385324737579	0.0102460739296	-0.632451751591	-0.0260580858953
8339	4.92e-06	0.0201816851843	1.1769805778	-2.00776656587	0.0886487201	0.494759179675	0.50055075637	0.0294114868239
8340	4.92e-06	0.0201816851843	-1.72902881664	0.789995384681	-0.481060862316	-0.147485035582	-0.644298324996	-0.364332593049
8341	4.92e-06	0.0201816851843	1.60636491077	-1.2544916882	-0.0205764470409	0.428595525122	0.612890770714	-0.0413650570516
8342	4.92e-06	0.0201816851843	0.215241681666	2.0211768632	-0.169454359191	-0.649767705375	-0.269107126992	0.187741280115
8343	4.92e-06	0.0201816851843	0.348515624099	1.57234453524	0.168896135336	-0.752131048935	0.010503237192	0.24036850713
8344	4.92e-06	0.0201816851843	1.25194932026	-0.422363250786	-0.362235338041	0.281926697399	0.758677618636	0.448820863905
8345	4.92e-06	0.0201816851843	2.8705627505	0.212507212441	-0.688891054794	-0.0250690380751	0.544882676779	0.0447469771904
8346	4.92e-06	0.0201816851843	0.691784105649	-1.09287829146	0.112117471835	0.696603026993	0.585174809073	-0.272416336385
8347	4.92e-06	0.0201816851843	1.57310671556	-0.485505029386	0.357686476604	0.302509812709	0.641106759484	-0.246753624457
8348	4.92e-06	0.0201816851843	-1.84831142764	-1.12654716472	0.579888232421	0.194981783027	-0.562379844924	0.190515733175
8349	4.92e-06	0.0201816851843	0.917358508451	-1.66830619273	-0.278319648555	0.668894653963	0.338301199109	-0.193357804683
8350	4.92e-06	0.0201816851843	-1.86378865224	1.05330444826	-0.134214833855	-0.246121382832	-0.556049670456	-0.164403582804
8351	4.92e-06	0.0201816851843	-0.543091160676	1.2453169546	-0.237386776589	-0.74714323605	-0.449727582438	-0.0724587273042
8352	4.92e-06	0.0201816851843	-1.95667744173	0.0871837542963	-0.11603164596	-0.0697159212634	-0.619538135655	-0.0543560889085
8353	4.92e-06	0.0201816851843	1.6111585867	0.484945275414	-0.392210782328	-0.253489523906	0.72146191576	-0.210597395382
8354	4.92e-06	0.0201816851843	-1.49608427253	-1.27023823541	0.240860099804	0.424168244339	-0.628751367614	0.0842021071267
8355	4.92e-06	0.0201816851843	-1.562945512	1.17133552543	0.351423393702	-0.53249526949	-0.388283858504	0.254269011308
8356	4.92e-06	0.0201816851843	1.13027485235	-0.194295946587	-0.222417741529	0.222962636651	0.874767010414	-0.29846904116
8357	4.92e-06	0.0201816851843	1.61614564151	0.0718773122396	-0.375325106946	0.264476533439	0.679606680707	0.149508041705
8358	4.92e-06	0.0201816851843	0.316844468425	-2.27637451611	-0.705800758129	0.625814019568	0.0428540987697	-0.103134221909
8359	4.92e-06	0.0201816851843	0.600870377183	1.37337079607	0.254926102875	-0.690334149426	0.482655083225	0.086805209565
8360	4.92e-06	0.0201816851843	-3.06703773583	0.410583971982	1.10789403122	-0.216020886893	-0.451423543139	-0.0277705993886
8361	4.92e-06	0.0201816851843	-2.81356971596	0.994238609261	1.14332752094	-0.129657516637	-0.478305736048	-0.17976591893
8362	4.92e-06	0.0201816851843	0.610829870003	-0.898957712726	-0.199201582534	0.631211485276	0.475099665237	-0.633240705759
8363	4.92e-06	0.0201816851843	-1.91438342206	0.364524207101	0.399287419891	-0.0438588227573	-0.610447019902	0.115090132014
8364	4.92e-06	0.0201816851843	1.13486573444	2.2754452763	-0.265277594909	-0.437859796666	0.184667345405	0.150292393712
8365	4.92e-06	0.0201816851843	2.06003093527	0.896428106151	0.894780064787	-0.0409365538376	0.558964079994	-0.162965139277
8366	4.92e-06	0.0201816851843	-1.4181326873	0.795849876201	0.267156227343	-0.44341737251	-0.534932904599	-0.234258242381
8367	4.92e-06	0.0201816851843	-0.99027005389	1.13157798205	0.21423218793	-0.42818820774	-0.698405587598	0.0203710043216
8368	4.92e-06	0.0201816851843	-0.642846337577	-0.838350100472	-0.360104267105	0.566627459766	-0.695636957477	0.29608917038
8369	4.92e-06	0.0201816851843	-0.891464967543	0.721308058886	-0.194949864342	-0.60771218411	-0.745319857659	0.179767733999
8370	4.92e-06	0.0201816851843	0.152333777393	-1.49566872315	-0.216048436082	0.723569833835	0.106950336088	0.0757869710932
8371	4.92e-06	0.0201816851843	-0.127186045853	-0.980001928299	0.115276780707	0.906581455972	-0.22894143056	-0.535709001401
8372	4.92e-06	0.0201816851843	-1.17375009976	0.77880878168	0.060927201491	-0.628791896454	-0.563117393211	0.00388933580917
8373	4.92e-06	0.0201816851843	-1.27839458953	0.825996924331	-0.394137055839	-0.580647618819	-0.411991544531	0.462367676958
8374	4.92e-06	0.0201816851843	-1.73006441248	0.337670544688	0.189959021303	0.00992495442844	-0.768499547503	-0.167884426482
8375	4.92e-06	0.0201816851843	-0.856757013446	-2.31148897935	0.04365209776	0.657837307372	-0.129225921134	0.0735121737971
8376	4.92e-06	0.0201816851843	1.30399762146	-0.932027559767	-0.610197271531	0.280689856408	0.60543449507	0.154194598758
8377	4.92e-06	0.0201816851843	-1.48940601516	-0.0523321995728	-0.255224168086	0.281239253402	-0.72729926834	-0.115956589159
8378	4.92e-06	0.0201816851843	1.24755513931	0.161200656275	0.0599144348756	-0.0595923422855	0.927224630703	0.0678527820523
8379	4.92e-06	0.0201816851843	3.14887633984	-0.875574073467	0.347770413641	0.151340510446	0.450582915723	0.107328280992
8380	4.92e-06	0.0201816851843	-0.682851306886	-2.03124848851	0.363522953627	0.584830101844	-0.0173617992442	-0.0445148567864
8381	4.92e-06	0.0201816851843	-0.025588065612	0.937766771335	-0.345794590576	-1.15728028878	-0.0394606919638	-0.00121363915634
8382	4.92e-06	0.0201816851843	-3.53245478241	-0.0780759483594	-0.61968219596	0.159881095519	-0.393457777268	0.0950446154577
8383	4.92e-06	0.0201816851843	-0.811116636714	-1.10708297859	0.651664804961	0.5593100975	-0.510509843779	0.332262241536
8384	4.92e-06	0.0201816851843	-1.90396599717	-0.141682857759	0.980910911021	0.100078865019	-0.64795668439	0.0304536914647
8385	4.92e-06	0.0201816851843	0.900922797939	1.25030792732	-0.169628644169	-0.499439167799	0.51563425551	-0.163834970662
8386	4.92e-06	0.0201816851843	0.481008213994	0.888359484596	0.0247914458382	-0.904481191285	0.444713493369	-0.237296875554
8387	4.92e-06	0.0201816851843	1.468281121	0.603000885648	-0.405186040422	-0.285441465237	0.672610569989	0.00972024642529
8388	4.92e-06	0.0201816851843	-0.834258921623	1.60611824664	-0.0168230186077	-0.561792940468	-0.478573354197	-0.073345121646
8389	4.92e-06	0.0201816851843	1.61560738129	-1.61730555361	-0.0103864349431	0.406544805041	0.514343813415	0.161866972218
8390	4.92e-06	0.0201816851843	-1.10123411378	0.782198770487	0.050098854452	-0.49846951353	-0.591905623493	0.294969680868
8391	4.92e-06	0.0201816851843	1.1127104551	0.301997656472	0.0697716030217	-0.319117105624	0.982357969984	-0.202935507617
8392	4.92e-06	0.0201816851843	-1.42280886519	0.0204381638577	-0.36808671039	-0.0939491952455	-0.805555184867	-0.0395792983909
8393	4.92e-06	0.0201816851843	-0.442429900705	-4.17636489532	-1.28915481862	0.317333374933	0.00445932864843	0.0540346006916
8394	4.92e-06	0.0201816851843	-0.305387122538	1.58414125728	0.301670781535	-0.807617355716	-0.245861950037	0.0510182681298
8395	4.92e-06	0.0201816851843	-0.851046577436	-0.594732820609	0.11202017758	0.717052851061	-0.925326831349	-0.208190650665
8396	4.92e-06	0.0201816851843	-2.37467357801	-1.4200584373	0.595286057287	-0.0885689480484	-0.536920048205	-0.0912777059226
8397	4.92e-06	0.0201816851843	2.16729686839	-1.85647714373	0.417353488122	0.249847648787	0.518221749612	0.0764272696125
8398	4.92e-06	0.0201816851843	0.186066645614	1.63774465734	0.0215140310278	-0.83129838823	0.0937891334708	-0.0904269017519
8399	4.92e-06	0.0201816851843	0.30863269058	-2.39044732536	-0.211573829564	0.602240586857	0.251527125967	0.0217887796251
8400	4.92e-06	0.0201816851843	-1.15736538199	0.44074812022	0.192846318563	-0.592233185153	-0.903859352601	0.164208320863
8401	4.92e-06	0.0201816851843	1.2019275499	0.14695367648	-0.30718609681	-0.0899013655335	0.860149544481	0.0569680924401
8402	4.92e-06	0.0201816851843	-1.27592664	-0.584987545809	0.139026264525	0.436317938489	-0.679690467482	-0.00390430755225
8403	4.92e-06	0.0201816851843	-0.82424155331	0.635370572995	-0.16272163862	-0.519235278053	-0.868359303182	-0.0527819633963
8404	4.92e-06	0.0201816851843	1.94406396481	0.0449240676177	0.413580284193	0.112897531669	0.742114803778	-0.190057882757
8405	4.92e-06	0.0201816851843	-0.723377842709	2.78262033893	0.108682185147	-0.546707289128	-0.193433689672	0.0575907869485
8406	4.92e-06	0.0201816851843	1.18753693278	0.444892142621	0.0966447369206	-0.319279544304	0.779841250516	0.0894275723616
8407	4.92e-06	0.0201816851843	-1.26878006227	0.861972544913	-0.228092316254	-0.663694313737	-0.490011674904	0.0135158944279
8408	4.92e-06	0.0201816851843	-1.08895473692	1.3487885104	0.114145572958	-0.538638625219	-0.512884629991	0.126681089113
8409	4.92e-06	0.0201816851843	-1.87475120883	-0.834452467861	-0.335056051575	0.342110391781	-0.51857198866	-0.0459367139635
8410	4.92e-06	0.0201816851843	0.415716649898	-1.20888871522	-0.149778734645	0.959909188776	0.230771314975	0.171501168506
8411	4.92e-06	0.0201816851843	0.686576285877	1.65302872407	0.355542091188	-0.52572066818	0.465200301805	-0.0150337650035
8412	4.92e-06	0.0201816851843	1.39805640018	1.84993635895	0.0661445766876	-0.475569721497	0.288460806715	0.0236017495602
8413	4.92e-06	0.0201816851843	-0.852424678539	1.4714341114	-0.0858341756364	-0.476774869521	-0.544006826025	-0.0445133433272
8414	4.92e-06	0.0201816851843	1.9565367102	-1.92959647668	-0.752181084309	0.385448859632	0.31013946732	0.0670785287518
8415	4.92e-06	0.0201816851843	0.263691719007	-1.12276915167	-0.37751862757	0.905384447756	0.191159325396	-0.0898493590696
8416	4.92e-06	0.0201816851843	0.797711045417	-1.39273631225	0.250401152518	0.704995335182	0.432148935862	-0.147682900844
8417	4.92e-06	0.0201816851843	-0.4397676822	2.03058509768	-0.197613994845	-0.597236009906	-0.220480594473	0.163592387609
8418	4.92e-06	0.0201816851843	-0.481780338225	-1.83522751844	0.489824615657	0.606003878505	-0.259513883397	-0.06210513271
8419	4.92e-06	0.0201816851843	0.854538710366	-0.939107756469	-0.0181473592909	0.767027562952	0.455285645528	0.0362469389974
8420	4.92e-06	0.0201816851843	-0.0226412669697	1.09686677412	0.23977029172	-0.952942865292	0.021491638392	0.274502354129
8421	4.92e-06	0.0201816851843	-1.76575837389	-1.68037941486	-0.356742183518	0.483018736975	-0.303506262773	-0.236141383502
8422	4.92e-06	0.0201816851843	2.40295063647	-1.64187260253	1.24845289486	0.293312259834	0.418375875253	-0.0752076589661
8423	4.92e-06	0.0201816851843	1.89756619674	-1.35001597153	-0.877023698438	0.223914109704	0.514675153024	-0.0882517302677
8424	4.92e-06	0.0201816851843	-0.225680872437	1.19644451326	0.0673041481709	-0.950132377981	-0.106763433912	-0.413232348429
8425	4.92e-06	0.0201816851843	0.110225325928	-1.92881940672	-0.477012684673	0.715838669188	-0.109878377509	0.125477689588
8426	4.92e-06	0.0201816851843	-0.879805419664	1.09585234278	-0.0868458277515	-0.545182607155	-0.76374279036	-0.237530682101
8427	4.92e-06	0.0201816851843	0.583647823045	-1.62578452297	0.624821653169	0.753310717505	0.215848338389	-0.101405438213
8428	4.92e-06	0.0201816851843	2.22323961514	-0.902386511902	0.617912972806	0.300015534925	0.453911544331	0.0991533383525
8429	4.92e-06	0.0201816851843	-1.26099068169	1.09493864903	0.0612469683118	-0.622798546376	-0.418699594207	-0.252193325836
8430	4.92e-06	0.0201816851843	-1.47288384926	-2.04036491861	0.0933403992752	0.450976895131	-0.205101966881	0.0808074514729
8431	4.92e-06	0.0201816851843	-1.59954843881	-1.11926050108	0.22545057558	0.302433394132	-0.580423659577	-0.174808660196
8432	4.92e-06	0.0201816851843	1.36034354222	0.857602253577	0.248202665278	-0.0864673324245	0.784351525273	-0.172621815702
8433	4.92e-06	0.0201816851843	-0.268884518214	1.63158889571	0.476939702182	-0.67988985943	-0.281777363778	0.076024652546
8434	4.92e-06	0.0201816851843	1.55061528132	0.282585696893	0.184728006762	-0.243742227753	0.643762098459	-0.317985843726
8435	4.92e-06	0.0201816851843	-0.796126519254	-1.48147814172	0.27420245587	0.640573110419	-0.27188560733	-0.100536610136
8436	4.92e-06	0.0201816851843	2.37807549846	1.46294385735	-0.112552232323	-0.161218155521	0.516465262508	-0.225601351306
8437	4.92e-06	0.0201816851843	-1.25048007948	0.536860064116	0.14581960956	-0.337502940717	-0.775659022776	0.216854020595
8438	4.92e-06	0.0201816851843	-0.319832362281	1.28473338617	-0.205490134348	-0.898815853278	-0.211545908933	0.0639100720722
8439	4.92e-06	0.0201816851843	-2.60186992194	-2.6191819611	-0.968466114641	0.301331572586	-0.216061186337	0.098171289013
8440	4.92e-06	0.0201816851843	0.732239470785	-1.66315172451	-0.0201205071734	0.655192695127	0.198602926379	0.0770473107602
8441	4.92e-06	0.0201816851843	-1.72479456121	-1.84874651178	-0.126248728459	0.399727648413	-0.440624758072	0.0779193888811
8442	4.92e-06	0.0201816851843	-1.16773132961	-0.627661964686	0.502121813701	0.440772015726	-0.866429354716	-0.0708730505232
8443	4.92e-06	0.0201816851843	-0.12188404244	-1.69576832759	-0.16183008906	0.724098040445	0.111116418517	0.0198847182768
8444	4.92e-06	0.0201816851843	0.191745626284	-1.21089742074	0.126130381157	0.841836733754	0.131374295005	-0.0207928494467
8445	4.92e-06	0.0201816851843	-0.55063717593	-1.03774343197	0.198976078856	0.832239263911	-0.509455146114	-0.106276584992
8446	4.92e-06	0.0201816851843	0.703434100085	-0.832570298808	-0.542849145898	0.639505186087	0.602010875614	0.12672392296
8447	4.92e-06	0.0201816851843	2.59243449333	0.22263244911	-0.609486312619	-0.0251368859255	0.580767563998	0.162995638839
8448	4.92e-06	0.0201816851843	1.5455250192	0.0873417730337	0.0838318636521	0.0841598757247	0.700692892519	-0.222569412757
8449	4.92e-06	0.0201816851843	-0.476424541459	-1.54952168393	-0.105159067825	0.699042737859	-0.17937419342	-0.265388031378
8450	4.92e-06	0.0201816851843	0.507183600761	-0.854575331118	0.0407726274869	0.858098265432	0.523714300996	0.0554660996641
8451	4.92e-06	0.0201816851843	-1.37923620253	-0.308991351873	-0.447996468798	0.38333536127	-0.78205543007	0.089338873259
8452	4.92e-06	0.0201816851843	0.0339951454917	1.13234318749	-0.0683472762129	-0.797671191917	-0.0310732297223	0.620118298648
8453	4.92e-06	0.0201816851843	-1.95712419181	-1.95671065921	0.306832564131	0.485572126902	-0.274128049349	0.0502279291754
8454	4.92e-06	0.0201816851843	-1.43605708956	-1.02872253598	-0.0890878179062	0.230159296447	-0.677167369864	-0.11056753428
8455	4.92e-06	0.0201816851843	-0.961587540023	1.25342909279	-0.583611541431	-0.578664871015	-0.496766867352	0.0763114536902
8456	4.92e-06	0.0201816851843	1.1317793928	-1.21301328116	0.398756732191	0.571223395834	0.43093769111	0.169307227795
8457	4.92e-06	0.0201816851843	0.0308202467293	-1.97664928278	0.591429892517	0.604354175942	0.108851371112	-0.39166323909
8458	4.92e-06	0.0201816851843	2.00092111247	2.91381430556	-1.38339510416	-0.335076891755	0.254992295647	-0.0280800638329
8459	4.92e-06	0.0201816851843	-0.146447121095	-1.56497701059	-0.176798381555	0.866961771731	-0.331968302207	0.124075823562
8460	4.92e-06	0.0201816851843	-0.78136403007	1.49460154558	0.424876674152	-0.763974347221	-0.21698039419	0.248460022643
8461	4.92e-06	0.0201816851843	-1.04909973555	1.22443031773	0.10571904663	-0.534422667276	-0.440746149199	0.00190742618126
8462	4.92e-06	0.0201816851843	-0.484990484912	-2.06873402186	-0.11472388108	0.659895878418	-0.0681057371245	0.0645283125018
8463	4.92e-06	0.0201816851843	-1.20929255488	-1.59337139051	0.0952962269858	0.432333015195	-0.380063652094	-0.149685653535
8464	4.92e-06	0.0201816851843	1.10321879195	0.956120831124	0.116742735781	-0.526717648571	0.628433493767	0.0198630364054
8465	4.92e-06	0.0201816851843	-1.0117737636	0.518969494145	-0.199479642415	-0.411799946749	-0.780091819593	0.413256503491
8466	4.92e-06	0.0201816851843	-0.393287459375	0.903995340213	0.198173733604	-0.928304806453	-0.388651955304	0.0898133450347
8467	4.92e-06	0.0201816851843	0.337739439842	-2.36299276	0.00551939783099	0.621972232813	0.0148357675942	0.220849293817
8468	4.92e-06	0.0201816851843	-0.733654837055	-0.715332051566	0.0376225835559	0.667804025656	-0.74096876346	-0.271821986203
8469	4.92e-06	0.0201816851843	0.933727103161	1.71852462027	0.400976016187	-0.649701226525	0.423337225741	-0.146716929811
8470	4.92e-06	0.0201816851843	0.607428068043	-1.28854273059	-0.22533532835	0.770523629248	0.20791477624	-0.105537726831
